name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625160008.948,780492106,25,0,0.768311,0.417236,0.228760,nan,nan,2.815203
RESpeckT5,20140625160008.976,780492106,26,0,0.827393,0.356445,0.323730,nan,nan,2.815203
RESpeckT5,20140625160008.976,780492106,27,0,0.767334,0.407715,0.340820,nan,nan,2.815203
RESpeckT5,20140625160008.976,780492106,28,0,0.776123,0.447021,0.353516,nan,nan,2.815203
RESpeckT5,20140625160009.084,780492106,29,0,0.808594,0.418701,0.410645,nan,nan,2.815203
RESpeckT5,20140625160009.084,780492106,30,0,0.833740,0.453125,0.437500,nan,nan,2.815203
RESpeckT5,20140625160009.084,780492106,31,0,0.986572,0.487061,0.403076,nan,nan,2.815203
RESpeckT5,20140625160011.065,780492526,0,0,0.991211,0.256348,0.260498,nan,nan,2.815203
RESpeckT5,20140625160011.065,780492526,1,0,0.911133,0.123779,0.238525,nan,nan,2.815203
RESpeckT5,20140625160011.092,780492526,2,0,0.897705,0.375244,0.307617,nan,nan,2.815203
RESpeckT5,20140625160011.092,780492526,3,0,0.776123,0.315430,0.251709,nan,nan,2.815203
RESpeckT5,20140625160011.092,780492526,4,0,0.812744,0.299316,0.293945,nan,nan,2.815203
RESpeckT5,20140625160011.119,780492526,5,0,0.781982,0.341309,0.332520,nan,nan,2.815203
RESpeckT5,20140625160011.119,780492526,6,0,0.755127,0.399658,0.334717,nan,nan,2.815203
RESpeckT5,20140625160011.119,780492526,7,0,0.860840,0.394287,0.417236,nan,nan,2.815203
RESpeckT5,20140625160011.145,780492526,8,0,0.847168,0.423096,0.464844,nan,nan,2.815203
RESpeckT5,20140625160011.145,780492526,9,0,1.030762,0.457520,0.314941,nan,nan,2.815203
RESpeckT5,20140625160011.145,780492526,10,0,1.006592,0.243652,0.283203,nan,nan,2.815203
RESpeckT5,20140625160011.311,780492526,11,0,0.755615,0.464600,0.079346,nan,nan,2.815203
RESpeckT5,20140625160011.311,780492526,12,0,0.915771,0.285156,0.249756,nan,nan,2.815203
RESpeckT5,20140625160011.311,780492526,13,0,0.801025,0.385254,0.200928,nan,nan,2.815203
RESpeckT5,20140625160011.345,780492526,14,0,0.843994,0.363281,0.247070,nan,nan,2.815203
RESpeckT5,20140625160011.345,780492526,15,0,0.819824,0.401855,0.289062,nan,nan,2.815203
RESpeckT5,20140625160011.345,780492526,16,0,0.800293,0.431885,0.279785,nan,nan,2.815203
RESpeckT5,20140625160011.372,780492526,17,0,0.814941,0.418213,0.301758,nan,nan,2.815203
RESpeckT5,20140625160011.372,780492526,18,0,0.875000,0.381104,0.413818,nan,nan,2.815203
RESpeckT5,20140625160011.372,780492526,19,0,0.857178,0.457764,0.426025,nan,nan,2.815203
RESpeckT5,20140625160011.397,780492526,20,0,1.032471,0.418945,0.311279,nan,nan,2.815203
RESpeckT5,20140625160011.397,780492526,21,0,0.881592,0.238281,0.208252,nan,nan,2.815203
RESpeckT5,20140625160011.397,780492526,22,0,0.934570,0.337402,0.311768,nan,nan,2.815203
RESpeckT5,20140625160011.423,780492526,23,0,0.846680,0.404541,0.282715,nan,nan,2.815203
RESpeckT5,20140625160011.423,780492526,24,0,0.778809,0.368164,0.209229,nan,nan,2.128850
RESpeckT5,20140625160011.423,780492526,25,0,0.877930,0.308838,0.306152,nan,nan,2.128850
RESpeckT5,20140625160011.449,780492526,26,0,0.802979,0.404297,0.306885,nan,nan,2.128850
RESpeckT5,20140625160011.449,780492526,27,0,0.866455,0.342041,0.297607,nan,nan,2.128850
RESpeckT5,20140625160011.449,780492526,28,0,0.869873,0.410400,0.273438,nan,nan,2.128850
RESpeckT5,20140625160011.558,780492526,29,0,0.831787,0.424316,0.222168,nan,nan,2.128850
RESpeckT5,20140625160011.558,780492526,30,0,0.780029,0.439209,0.235107,nan,nan,2.128850
RESpeckT5,20140625160011.558,780492526,31,0,0.918945,0.485596,0.307617,nan,nan,2.128850
RESpeckT5,20140625160013.293,780492945,0,0,0.846680,0.427490,0.273193,nan,nan,2.128850
RESpeckT5,20140625160013.293,780492945,1,0,0.807617,0.429199,0.306885,nan,nan,2.128850
RESpeckT5,20140625160013.345,780492945,2,0,0.812744,0.486328,0.308350,nan,nan,2.128850
RESpeckT5,20140625160013.345,780492945,3,0,0.793457,0.547363,0.368896,nan,nan,2.128850
RESpeckT5,20140625160013.345,780492945,4,0,0.741943,0.632080,0.313965,nan,nan,2.128850
RESpeckT5,20140625160013.378,780492945,5,0,0.909424,0.495850,0.337646,nan,nan,2.128850
RESpeckT5,20140625160013.378,780492945,6,0,0.894775,0.338135,0.317627,nan,nan,2.128850
RESpeckT5,20140625160013.378,780492945,7,0,0.912109,0.164307,0.298828,nan,nan,2.128850
RESpeckT5,20140625160013.539,780492945,8,0,0.947998,0.281738,0.363525,nan,nan,2.128850
RESpeckT5,20140625160013.539,780492945,9,0,0.827393,0.324463,0.353760,nan,nan,2.128850
RESpeckT5,20140625160013.539,780492945,10,0,0.798096,0.352539,0.317627,nan,nan,2.128850
RESpeckT5,20140625160013.574,780492945,11,0,0.836670,0.297119,0.345215,nan,nan,2.128850
RESpeckT5,20140625160013.574,780492945,12,0,0.800293,0.371582,0.360840,nan,nan,2.128850
RESpeckT5,20140625160013.574,780492945,13,0,0.745117,0.398926,0.356201,nan,nan,2.128850
RESpeckT5,20140625160013.604,780492945,14,0,0.759766,0.415283,0.380859,nan,nan,2.128850
RESpeckT5,20140625160013.604,780492945,15,0,0.808838,0.488037,0.436279,nan,nan,2.128850
RESpeckT5,20140625160013.604,780492945,16,0,0.852539,0.495605,0.444580,nan,nan,2.128850
RESpeckT5,20140625160013.630,780492945,17,0,1.064697,0.305176,0.408447,nan,nan,2.128850
RESpeckT5,20140625160013.630,780492945,18,0,0.833252,0.351807,0.230469,nan,nan,2.128850
RESpeckT5,20140625160013.630,780492945,19,0,0.863770,0.385498,0.174561,nan,nan,2.128850
RESpeckT5,20140625160013.656,780492945,20,0,0.872070,0.355713,0.281006,nan,nan,2.128850
RESpeckT5,20140625160013.656,780492945,21,0,0.793457,0.393799,0.237549,nan,nan,2.128850
RESpeckT5,20140625160013.656,780492945,22,0,0.829346,0.350830,0.280762,nan,nan,2.128850
RESpeckT5,20140625160013.682,780492945,23,0,0.794434,0.399902,0.273682,nan,nan,2.128850
RESpeckT5,20140625160013.682,780492945,24,0,0.802734,0.416748,0.300293,nan,nan,0.651412
RESpeckT5,20140625160013.682,780492945,25,0,0.831543,0.439941,0.314697,nan,nan,0.651412
RESpeckT5,20140625160013.786,780492945,26,0,0.843018,0.491211,0.380127,nan,nan,0.651412
RESpeckT5,20140625160013.786,780492945,27,0,0.909180,0.543213,0.352295,nan,nan,0.651412
RESpeckT5,20140625160013.786,780492945,28,0,0.999756,0.326172,0.292969,nan,nan,0.651412
RESpeckT5,20140625160013.819,780492945,29,0,0.946533,0.114990,0.228760,nan,nan,0.651412
RESpeckT5,20140625160013.819,780492945,30,0,0.910156,0.205322,0.301758,nan,nan,0.651412
RESpeckT5,20140625160013.819,780492945,31,0,0.870361,0.316406,0.280273,nan,nan,0.651412
RESpeckT5,20140625160015.521,780493365,0,0,0.786377,0.304443,0.280762,nan,nan,0.651412
RESpeckT5,20140625160015.521,780493365,1,0,0.815918,0.343750,0.316162,nan,nan,0.651412
RESpeckT5,20140625160015.547,780493365,2,0,0.748779,0.381104,0.336426,nan,nan,0.651412
RESpeckT5,20140625160015.547,780493365,3,0,0.776855,0.389404,0.375977,nan,nan,0.651412
RESpeckT5,20140625160015.547,780493365,4,0,0.860840,0.429688,0.437744,nan,nan,0.651412
RESpeckT5,20140625160015.766,780493365,5,0,0.821289,0.475098,0.519531,nan,nan,0.651412
RESpeckT5,20140625160015.766,780493365,6,0,0.979492,0.471191,0.365234,nan,nan,0.651412
RESpeckT5,20140625160015.766,780493365,7,0,0.908936,0.225098,0.264404,nan,nan,0.651412
RESpeckT5,20140625160015.799,780493365,8,0,0.799561,0.469727,0.145264,nan,nan,0.651412
RESpeckT5,20140625160015.799,780493365,9,0,0.926025,0.275146,0.357178,nan,nan,0.651412
RESpeckT5,20140625160015.799,780493365,10,0,0.766113,0.401855,0.249512,nan,nan,0.651412
RESpeckT5,20140625160015.827,780493365,11,0,0.830078,0.361084,0.347412,nan,nan,0.651412
RESpeckT5,20140625160015.827,780493365,12,0,0.761475,0.416260,0.362061,nan,nan,0.651412
RESpeckT5,20140625160015.827,780493365,13,0,0.758057,0.445312,0.369141,nan,nan,0.651412
RESpeckT5,20140625160015.852,780493365,14,0,0.782227,0.437988,0.407715,nan,nan,0.651412
RESpeckT5,20140625160015.852,780493365,15,0,0.784180,0.458252,0.445557,nan,nan,0.651412
RESpeckT5,20140625160015.852,780493365,16,0,0.851807,0.464844,0.489746,nan,nan,0.651412
RESpeckT5,20140625160015.878,780493365,17,0,0.938232,0.439697,0.402100,nan,nan,0.651412
RESpeckT5,20140625160015.878,780493365,18,0,0.926514,0.174561,0.275146,nan,nan,0.651412
RESpeckT5,20140625160015.878,780493365,19,0,0.892822,0.210693,0.337402,nan,nan,0.651412
RESpeckT5,20140625160015.904,780493365,20,0,0.838379,0.382568,0.325684,nan,nan,0.651412
RESpeckT5,20140625160015.904,780493365,21,0,0.781738,0.306641,0.367676,nan,nan,0.651412
RESpeckT5,20140625160015.904,780493365,22,0,0.804688,0.309814,0.354980,nan,nan,0.651412
RESpeckT5,20140625160016.014,780493365,23,0,0.765381,0.344482,0.370117,nan,nan,0.651412
RESpeckT5,20140625160016.014,780493365,24,0,0.767090,0.378174,0.376953,nan,nan,0.688407
RESpeckT5,20140625160016.014,780493365,25,0,0.806641,0.359131,0.392334,nan,nan,0.688407
RESpeckT5,20140625160016.047,780493365,26,0,0.874023,0.465820,0.419434,nan,nan,0.688407
RESpeckT5,20140625160016.047,780493365,27,0,0.966797,0.452881,0.416260,nan,nan,0.688407
RESpeckT5,20140625160016.047,780493365,28,0,0.910156,0.250488,0.276855,nan,nan,0.688407
RESpeckT5,20140625160016.074,780493365,29,0,0.944824,0.351318,0.170166,nan,nan,0.688407
RESpeckT5,20140625160016.074,780493365,30,0,0.965820,0.283203,0.243164,nan,nan,0.688407
RESpeckT5,20140625160016.074,780493365,31,0,0.853027,0.308105,0.180908,nan,nan,0.688407
RESpeckT5,20140625160018.244,780493784,0,0,0.875244,0.347900,0.174072,nan,nan,0.688407
RESpeckT5,20140625160018.244,780493784,1,0,0.917969,0.265625,0.188477,nan,nan,0.688407
RESpeckT5,20140625160018.270,780493784,2,0,0.923828,0.352051,0.152100,nan,nan,0.688407
RESpeckT5,20140625160018.270,780493784,3,0,0.879395,0.447021,0.188721,nan,nan,0.688407
RESpeckT5,20140625160018.270,780493784,4,0,0.919678,0.236816,0.270508,nan,nan,0.688407
RESpeckT5,20140625160018.489,780493784,5,0,0.893799,0.304688,0.306396,nan,nan,0.688407
RESpeckT5,20140625160018.489,780493784,6,0,0.906250,0.305420,0.344971,nan,nan,0.688407
RESpeckT5,20140625160018.489,780493784,7,0,0.778320,0.406738,0.324951,nan,nan,0.688407
RESpeckT5,20140625160018.523,780493784,8,0,0.800293,0.388428,0.372314,nan,nan,0.688407
RESpeckT5,20140625160018.523,780493784,9,0,0.804688,0.335938,0.394287,nan,nan,0.688407
RESpeckT5,20140625160018.523,780493784,10,0,0.834717,0.328857,0.409912,nan,nan,0.688407
RESpeckT5,20140625160018.549,780493784,11,0,0.862793,0.306152,0.456299,nan,nan,0.688407
RESpeckT5,20140625160018.549,780493784,12,0,0.898438,0.360107,0.380127,nan,nan,0.688407
RESpeckT5,20140625160018.549,780493784,13,0,0.954834,0.254883,0.383301,nan,nan,0.688407
RESpeckT5,20140625160018.574,780493784,14,0,0.864502,0.352295,0.199951,nan,nan,0.688407
RESpeckT5,20140625160018.574,780493784,15,0,0.887939,0.320801,0.159180,nan,nan,0.688407
RESpeckT5,20140625160018.574,780493784,16,0,0.949219,0.414062,0.120605,nan,nan,0.688407
RESpeckT5,20140625160018.599,780493784,17,0,0.863525,0.358398,0.224609,nan,nan,0.688407
RESpeckT5,20140625160018.599,780493784,18,0,0.808350,0.395752,0.161865,nan,nan,0.688407
RESpeckT5,20140625160018.599,780493784,19,0,0.916260,0.347900,0.305908,nan,nan,0.688407
RESpeckT5,20140625160018.625,780493784,20,0,0.855957,0.323242,0.290283,nan,nan,0.688407
RESpeckT5,20140625160018.625,780493784,21,0,0.803711,0.353516,0.327881,nan,nan,0.688407
RESpeckT5,20140625160018.625,780493784,22,0,0.832275,0.384766,0.341064,nan,nan,0.688407
RESpeckT5,20140625160018.736,780493784,23,0,0.872803,0.377441,0.399658,nan,nan,0.688407
RESpeckT5,20140625160018.736,780493784,24,0,0.875000,0.415039,0.456055,nan,nan,1.356315
RESpeckT5,20140625160018.736,780493784,25,0,0.989746,0.418701,0.406982,nan,nan,1.356315
RESpeckT5,20140625160018.770,780493784,26,0,0.938232,0.199951,0.256592,nan,nan,1.356315
RESpeckT5,20140625160018.770,780493784,27,0,0.843750,0.051758,0.181152,nan,nan,1.356315
RESpeckT5,20140625160018.770,780493784,28,0,0.921875,0.302979,0.289795,nan,nan,1.356315
RESpeckT5,20140625160018.798,780493784,29,0,0.853760,0.271240,0.275879,nan,nan,1.356315
RESpeckT5,20140625160018.798,780493784,30,0,0.843018,0.242188,0.308350,nan,nan,1.356315
RESpeckT5,20140625160018.798,780493784,31,0,0.838379,0.289551,0.332031,nan,nan,1.356315
RESpeckT5,20140625160020.471,780494206,0,0,0.825684,0.309082,0.343994,nan,nan,1.356315
RESpeckT5,20140625160020.471,780494206,1,0,0.817871,0.281006,0.398926,nan,nan,1.356315
RESpeckT5,20140625160020.497,780494206,2,0,0.822998,0.362793,0.335938,nan,nan,1.356315
RESpeckT5,20140625160020.497,780494206,3,0,0.846191,0.460205,0.401367,nan,nan,1.356315
RESpeckT5,20140625160020.497,780494206,4,0,1.020508,0.462891,0.327393,nan,nan,1.356315
RESpeckT5,20140625160020.716,780494206,5,0,1.028809,0.230225,0.301025,nan,nan,1.356315
RESpeckT5,20140625160020.716,780494206,6,0,0.740234,0.348145,0.066895,nan,nan,1.356315
RESpeckT5,20140625160020.716,780494206,7,0,0.987305,0.314697,0.090576,nan,nan,1.356315
RESpeckT5,20140625160020.749,780494206,8,0,0.925293,0.357178,0.135498,nan,nan,1.356315
RESpeckT5,20140625160020.749,780494206,9,0,0.884521,0.310303,0.118164,nan,nan,1.356315
RESpeckT5,20140625160020.749,780494206,10,0,0.884277,0.346924,0.143555,nan,nan,1.356315
RESpeckT5,20140625160020.776,780494206,11,0,0.865723,0.337646,0.164307,nan,nan,1.356315
RESpeckT5,20140625160020.776,780494206,12,0,0.876221,0.379395,0.229248,nan,nan,1.356315
RESpeckT5,20140625160020.776,780494206,13,0,0.823975,0.407715,0.239746,nan,nan,1.356315
RESpeckT5,20140625160020.801,780494206,14,0,0.869629,0.393066,0.245117,nan,nan,1.356315
RESpeckT5,20140625160020.801,780494206,15,0,0.885010,0.361816,0.315674,nan,nan,1.356315
RESpeckT5,20140625160020.801,780494206,16,0,0.920898,0.418213,0.314697,nan,nan,1.356315
RESpeckT5,20140625160020.826,780494206,17,0,0.995850,0.381348,0.257568,nan,nan,1.356315
RESpeckT5,20140625160020.826,780494206,18,0,0.932129,0.243408,0.153076,nan,nan,1.356315
RESpeckT5,20140625160020.826,780494206,19,0,0.936768,0.097412,0.171875,nan,nan,1.356315
RESpeckT5,20140625160020.852,780494206,20,0,0.962402,0.348389,0.245850,nan,nan,1.356315
RESpeckT5,20140625160020.852,780494206,21,0,0.833496,0.310059,0.226562,nan,nan,1.356315
RESpeckT5,20140625160020.852,780494206,22,0,0.819580,0.280273,0.239746,nan,nan,1.356315
RESpeckT5,20140625160020.964,780494206,23,0,0.829102,0.323486,0.281738,nan,nan,1.356315
RESpeckT5,20140625160020.964,780494206,24,0,0.813721,0.326904,0.307617,nan,nan,0.605961
RESpeckT5,20140625160020.964,780494206,25,0,0.849365,0.388184,0.348633,nan,nan,0.605961
RESpeckT5,20140625160020.998,780494206,26,0,0.865479,0.404541,0.389404,nan,nan,0.605961
RESpeckT5,20140625160020.998,780494206,27,0,0.874512,0.449707,0.361572,nan,nan,0.605961
RESpeckT5,20140625160020.998,780494206,28,0,1.062744,0.305420,0.366699,nan,nan,0.605961
RESpeckT5,20140625160021.025,780494206,29,0,0.803955,0.331787,0.234375,nan,nan,0.605961
RESpeckT5,20140625160021.025,780494206,30,0,0.867188,0.365723,0.100830,nan,nan,0.605961
RESpeckT5,20140625160021.025,780494206,31,0,0.882812,0.405762,0.161621,nan,nan,0.605961
RESpeckT5,20140625160022.947,780494628,0,0,0.889648,0.366699,0.198730,nan,nan,0.605961
RESpeckT5,20140625160022.947,780494628,1,0,0.830322,0.360352,0.199463,nan,nan,0.605961
RESpeckT5,20140625160023.191,780494628,2,0,0.830322,0.366455,0.202637,nan,nan,0.605961
RESpeckT5,20140625160023.191,780494628,3,0,0.846680,0.406006,0.220947,nan,nan,0.605961
RESpeckT5,20140625160023.191,780494628,4,0,0.866943,0.363770,0.251465,nan,nan,0.605961
RESpeckT5,20140625160023.229,780494628,5,0,0.909912,0.382080,0.315674,nan,nan,0.605961
RESpeckT5,20140625160023.229,780494628,6,0,0.992188,0.366699,0.315918,nan,nan,0.605961
RESpeckT5,20140625160023.229,780494628,7,0,1.010742,0.350586,0.250732,nan,nan,0.605961
RESpeckT5,20140625160023.257,780494628,8,0,0.870850,0.180908,0.135498,nan,nan,0.605961
RESpeckT5,20140625160023.257,780494628,9,0,0.970215,0.286865,0.277588,nan,nan,0.605961
RESpeckT5,20140625160023.257,780494628,10,0,0.854736,0.312256,0.222412,nan,nan,0.605961
RESpeckT5,20140625160023.283,780494628,11,0,0.850098,0.312988,0.246826,nan,nan,0.605961
RESpeckT5,20140625160023.283,780494628,12,0,0.865723,0.355957,0.283936,nan,nan,0.605961
RESpeckT5,20140625160023.283,780494628,13,0,0.839355,0.385010,0.245605,nan,nan,0.605961
RESpeckT5,20140625160023.308,780494628,14,0,0.894531,0.250732,0.317871,nan,nan,0.605961
RESpeckT5,20140625160023.308,780494628,15,0,0.863770,0.256836,0.276855,nan,nan,0.605961
RESpeckT5,20140625160023.308,780494628,16,0,0.878906,0.324463,0.242676,nan,nan,0.605961
RESpeckT5,20140625160023.334,780494628,17,0,0.923828,0.374512,0.207275,nan,nan,0.605961
RESpeckT5,20140625160023.334,780494628,18,0,0.934814,0.384521,0.232178,nan,nan,0.605961
RESpeckT5,20140625160023.334,780494628,19,0,0.846436,0.491211,0.251465,nan,nan,0.605961
RESpeckT5,20140625160023.439,780494628,20,0,0.836182,0.434814,0.231201,nan,nan,0.605961
RESpeckT5,20140625160023.439,780494628,21,0,0.841797,0.444824,0.267822,nan,nan,0.605961
RESpeckT5,20140625160023.439,780494628,22,0,0.837646,0.447754,0.269775,nan,nan,0.605961
RESpeckT5,20140625160023.472,780494628,23,0,0.844238,0.497314,0.265869,nan,nan,0.605961
RESpeckT5,20140625160023.472,780494628,24,0,0.831543,0.479736,0.244141,nan,nan,0.613935
RESpeckT5,20140625160023.472,780494628,25,0,0.801514,0.455566,0.307861,nan,nan,0.613935
RESpeckT5,20140625160023.499,780494628,26,0,0.680908,0.482666,0.308838,nan,nan,0.613935
RESpeckT5,20140625160023.499,780494628,27,0,0.864014,0.561035,0.490967,nan,nan,0.613935
RESpeckT5,20140625160023.499,780494628,28,0,0.748047,0.439209,0.487793,nan,nan,0.613935
RESpeckT5,20140625160023.524,780494628,29,0,0.773193,0.298828,0.379150,nan,nan,0.613935
RESpeckT5,20140625160023.524,780494628,30,0,1.999756,-0.496826,0.423340,nan,nan,1.462694
RESpeckT5,20140625160023.524,780494628,31,0,0.560547,1.382324,1.300781,nan,nan,2.524368
RESpeckT5,20140625160025.422,780495049,0,0,0.874756,-0.322510,0.346436,nan,nan,2.524368
RESpeckT5,20140625160025.422,780495049,1,0,0.830078,0.833984,0.196045,nan,nan,2.524368
RESpeckT5,20140625160025.667,780495049,2,0,0.790771,0.421631,0.404541,nan,nan,2.524368
RESpeckT5,20140625160025.667,780495049,3,0,0.789551,0.371582,0.359131,nan,nan,2.524368
RESpeckT5,20140625160025.667,780495049,4,0,0.793213,0.400146,0.349365,nan,nan,2.524368
RESpeckT5,20140625160025.700,780495049,5,0,0.793213,0.383301,0.372559,nan,nan,2.524368
RESpeckT5,20140625160025.700,780495049,6,0,0.789795,0.373291,0.346680,nan,nan,2.524368
RESpeckT5,20140625160025.700,780495049,7,0,0.825195,0.412109,0.435303,nan,nan,2.524368
RESpeckT5,20140625160025.728,780495049,8,0,0.828613,0.443115,0.395020,nan,nan,2.524368
RESpeckT5,20140625160025.728,780495049,9,0,0.948242,0.355469,0.391602,nan,nan,2.524368
RESpeckT5,20140625160025.728,780495049,10,0,0.877686,0.325439,0.324707,nan,nan,2.524368
RESpeckT5,20140625160025.754,780495049,11,0,0.834473,0.348145,0.233398,nan,nan,2.524368
RESpeckT5,20140625160025.754,780495049,12,0,0.904785,0.371582,0.255859,nan,nan,2.524368
RESpeckT5,20140625160025.754,780495049,13,0,0.855713,0.430908,0.276123,nan,nan,2.524368
RESpeckT5,20140625160025.780,780495049,14,0,0.827637,0.340332,0.274414,nan,nan,2.524368
RESpeckT5,20140625160025.780,780495049,15,0,0.863037,0.381836,0.284424,nan,nan,2.524368
RESpeckT5,20140625160025.780,780495049,16,0,0.889160,0.363037,0.281006,nan,nan,2.524368
RESpeckT5,20140625160025.806,780495049,17,0,0.846680,0.407715,0.296631,nan,nan,2.524368
RESpeckT5,20140625160025.806,780495049,18,0,0.799805,0.457520,0.279785,nan,nan,2.524368
RESpeckT5,20140625160025.806,780495049,19,0,0.859131,0.422119,0.352783,nan,nan,2.524368
RESpeckT5,20140625160025.914,780495049,20,0,0.824463,0.331543,0.393311,nan,nan,2.524368
RESpeckT5,20140625160025.914,780495049,21,0,0.833984,0.395752,0.351318,nan,nan,2.524368
RESpeckT5,20140625160025.914,780495049,22,0,0.825928,0.308594,0.410400,nan,nan,2.524368
RESpeckT5,20140625160025.947,780495049,23,0,0.818604,0.347168,0.380859,nan,nan,2.524368
RESpeckT5,20140625160025.947,780495049,24,0,0.830566,0.359619,0.405762,nan,nan,2.524368
RESpeckT5,20140625160025.947,780495049,25,0,0.807617,0.353271,0.386963,nan,nan,2.524368
RESpeckT5,20140625160025.974,780495049,26,0,0.833984,0.328613,0.372803,nan,nan,2.524368
RESpeckT5,20140625160025.974,780495049,27,0,0.834473,0.394775,0.415771,nan,nan,2.524368
RESpeckT5,20140625160025.974,780495049,28,0,0.807129,0.370117,0.419189,nan,nan,2.524368
RESpeckT5,20140625160026.000,780495049,29,0,0.808594,0.416748,0.395508,nan,nan,2.524368
RESpeckT5,20140625160026.000,780495049,30,0,0.818359,0.388916,0.384766,nan,nan,2.524368
RESpeckT5,20140625160026.000,780495049,31,0,0.823242,0.355957,0.380371,nan,nan,1.978879
RESpeckT5,20140625160027.897,780495469,0,0,0.823242,0.363525,0.384521,nan,nan,1.167087
RESpeckT5,20140625160027.897,780495469,1,0,0.832764,0.365967,0.379883,nan,nan,0.606059
RESpeckT5,20140625160028.141,780495469,2,0,0.825684,0.378418,0.381348,nan,nan,0.606059
RESpeckT5,20140625160028.141,780495469,3,0,0.822998,0.381348,0.367432,nan,nan,0.606059
RESpeckT5,20140625160028.141,780495469,4,0,0.815186,0.359863,0.369873,nan,nan,0.606059
