name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625153536.643,780245092,4,0,0.973633,0.019531,0.098877,0.000000,nan,0.052134
RESpeckT5,20140625153536.657,780245092,5,0,0.972412,0.019043,0.101807,0.000000,nan,0.052134
RESpeckT5,20140625153536.657,780245092,6,0,0.973877,0.019043,0.098145,0.000000,nan,0.052134
RESpeckT5,20140625153536.657,780245092,7,0,0.971191,0.018555,0.099121,0.000000,nan,0.052134
RESpeckT5,20140625153536.667,780245092,8,0,0.969971,0.019043,0.096436,0.000000,nan,0.052134
RESpeckT5,20140625153536.667,780245092,9,0,0.971436,0.017090,0.096680,0.000000,nan,0.052134
RESpeckT5,20140625153536.667,780245092,10,0,0.967529,0.016602,0.096436,0.000000,nan,0.052134
RESpeckT5,20140625153536.677,780245092,11,0,0.972900,0.018311,0.097656,0.000000,nan,0.052134
RESpeckT5,20140625153536.677,780245092,12,0,0.973877,0.023193,0.094482,0.000000,nan,0.052134
RESpeckT5,20140625153536.677,780245092,13,0,0.975098,0.021484,0.090576,0.000000,nan,0.052134
RESpeckT5,20140625153536.686,780245092,14,0,0.973389,0.020020,0.091553,0.000000,nan,0.052134
RESpeckT5,20140625153536.686,780245092,15,0,0.972168,0.022217,0.089600,0.000000,nan,0.052134
RESpeckT5,20140625153536.686,780245092,16,0,0.974854,0.018555,0.095703,0.000000,nan,0.052134
RESpeckT5,20140625153536.696,780245092,17,0,0.973145,0.018555,0.091797,0.000000,nan,0.052134
RESpeckT5,20140625153536.696,780245092,18,0,0.971680,0.017090,0.090576,0.000000,nan,0.052134
RESpeckT5,20140625153536.696,780245092,19,0,0.971680,0.019287,0.092285,0.000000,nan,0.052134
RESpeckT5,20140625153536.710,780245092,20,0,0.966553,0.017822,0.092285,0.000000,nan,0.052134
RESpeckT5,20140625153536.710,780245092,21,0,0.971191,0.015625,0.099365,0.000000,nan,0.052134
RESpeckT5,20140625153536.710,780245092,22,0,0.973389,0.019531,0.100830,0.000000,nan,0.052134
RESpeckT5,20140625153536.720,780245092,23,0,0.972168,0.019775,0.104980,0.000000,nan,0.052134
RESpeckT5,20140625153536.720,780245092,24,0,0.971924,0.018311,0.104248,0.000000,nan,0.052134
RESpeckT5,20140625153536.720,780245092,25,0,0.970459,0.018066,0.105225,0.000000,nan,0.052134
RESpeckT5,20140625153536.730,780245092,26,0,0.970215,0.018311,0.106201,0.000000,nan,0.052134
RESpeckT5,20140625153536.730,780245092,27,0,0.973633,0.019287,0.106445,0.000000,nan,0.052134
RESpeckT5,20140625153536.730,780245092,28,0,0.970215,0.019287,0.106201,0.000000,nan,0.052134
RESpeckT5,20140625153536.740,780245092,29,0,0.969971,0.020752,0.109619,0.000000,nan,0.052134
RESpeckT5,20140625153536.740,780245092,30,0,0.973877,0.018311,0.112305,0.000000,nan,0.052134
RESpeckT5,20140625153536.740,780245092,31,0,0.969482,0.019287,0.110352,0.000000,nan,0.052134
RESpeckT5,20140625153539.106,780245575,0,0,0.972656,0.014648,0.110352,0.000000,nan,0.052134
RESpeckT5,20140625153539.106,780245575,1,0,0.972168,0.016357,0.109375,0.000000,nan,0.040560
RESpeckT5,20140625153539.132,780245575,2,0,0.971191,0.016602,0.108887,0.000000,nan,0.040560
RESpeckT5,20140625153539.132,780245575,3,0,0.973389,0.015869,0.106445,0.000000,nan,0.040560
RESpeckT5,20140625153539.132,780245575,4,0,0.968994,0.014648,0.104248,0.000000,nan,0.040560
RESpeckT5,20140625153539.144,780245575,5,0,0.973877,0.017090,0.102051,0.000000,nan,0.040560
RESpeckT5,20140625153539.144,780245575,6,0,0.968994,0.017334,0.100098,0.000000,nan,0.040560
RESpeckT5,20140625153539.144,780245575,7,0,0.974609,0.019043,0.100342,0.000000,nan,0.040560
RESpeckT5,20140625153539.154,780245575,8,0,0.971191,0.014404,0.095703,0.000000,nan,0.040560
RESpeckT5,20140625153539.154,780245575,9,0,0.973877,0.014648,0.096680,0.000000,nan,0.040560
RESpeckT5,20140625153539.154,780245575,10,0,0.970459,0.016357,0.079102,0.000000,nan,0.040560
RESpeckT5,20140625153539.165,780245575,11,0,0.992676,-0.005615,0.057129,0.000000,nan,0.040560
RESpeckT5,20140625153539.165,780245575,12,0,0.953613,0.028320,0.108643,0.000000,nan,0.073015
RESpeckT5,20140625153539.165,780245575,13,0,0.972168,0.024414,0.099854,0.000000,nan,0.073015
RESpeckT5,20140625153539.175,780245575,14,0,0.977051,0.013672,0.101807,0.000000,nan,0.073015
RESpeckT5,20140625153539.175,780245575,15,0,0.962158,0.022705,0.107666,0.000000,nan,0.073015
RESpeckT5,20140625153539.175,780245575,16,0,0.973145,0.028809,0.111328,0.000000,nan,0.073015
RESpeckT5,20140625153539.186,780245575,17,0,0.969482,0.034424,0.127686,0.000000,nan,0.073015
RESpeckT5,20140625153539.186,780245575,18,0,0.968262,0.024658,0.129639,0.000000,nan,0.073015
RESpeckT5,20140625153539.186,780245575,19,0,0.978760,0.006836,0.130127,0.000000,nan,0.073015
RESpeckT5,20140625153539.197,780245575,20,0,0.973877,-0.010498,0.120117,0.000000,nan,0.073015
RESpeckT5,20140625153539.197,780245575,21,0,0.955811,-0.026855,0.102539,0.000000,nan,0.073015
RESpeckT5,20140625153539.197,780245575,22,0,0.981201,-0.002686,0.081787,0.000000,nan,0.073015
RESpeckT5,20140625153539.208,780245575,23,0,0.969238,0.022217,0.102295,0.000000,nan,0.073015
RESpeckT5,20140625153539.208,780245575,24,0,0.984863,0.024658,0.117188,0.000000,nan,0.073015
RESpeckT5,20140625153539.208,780245575,25,0,0.968994,0.009766,0.103760,0.000000,nan,0.073015
RESpeckT5,20140625153539.219,780245575,26,0,0.966064,0.004639,0.111572,0.000000,nan,0.073015
RESpeckT5,20140625153539.219,780245575,27,0,0.973877,0.029297,0.118896,0.000000,nan,0.073015
RESpeckT5,20140625153539.219,780245575,28,0,0.976562,0.075439,0.117920,0.000000,nan,0.073015
RESpeckT5,20140625153539.231,780245575,29,0,0.974854,0.069336,0.124023,0.000000,nan,0.073015
RESpeckT5,20140625153539.231,780245575,30,0,0.952881,0.011963,0.102295,0.000000,nan,0.073015
RESpeckT5,20140625153539.231,780245575,31,0,0.948730,0.018799,0.081055,0.000000,nan,0.073015
RESpeckT5,20140625153541.656,780246056,0,0,0.989502,0.050537,0.084961,0.000000,nan,0.073015
RESpeckT5,20140625153541.656,780246056,1,0,0.980713,0.057373,0.107910,nan,nan,0.510155
RESpeckT5,20140625153541.683,780246056,2,0,0.964844,0.034424,0.110107,nan,nan,0.510155
RESpeckT5,20140625153541.683,780246056,3,0,0.973877,0.026367,0.110840,nan,nan,0.510155
RESpeckT5,20140625153541.683,780246056,4,0,0.962402,0.033447,0.106934,nan,nan,0.510155
RESpeckT5,20140625153541.701,780246056,5,0,0.969482,0.042236,0.112549,nan,nan,0.510155
RESpeckT5,20140625153541.701,780246056,6,0,0.970947,0.044678,0.109375,nan,nan,0.510155
RESpeckT5,20140625153541.701,780246056,7,0,0.967529,0.041992,0.114258,nan,nan,0.510155
RESpeckT5,20140625153541.714,780246056,8,0,0.970947,0.039062,0.120605,nan,nan,0.510155
RESpeckT5,20140625153541.714,780246056,9,0,0.969482,0.043701,0.114502,nan,nan,0.510155
RESpeckT5,20140625153541.714,780246056,10,0,0.969482,0.042969,0.114502,nan,nan,0.510155
RESpeckT5,20140625153541.727,780246056,11,0,0.968994,0.048096,0.114990,nan,nan,0.510155
RESpeckT5,20140625153541.727,780246056,12,0,0.970215,0.046387,0.115234,nan,nan,0.510155
RESpeckT5,20140625153541.727,780246056,13,0,0.967529,0.045166,0.119385,nan,nan,0.510155
RESpeckT5,20140625153541.739,780246056,14,0,0.972168,0.047363,0.118896,nan,nan,0.510155
RESpeckT5,20140625153541.739,780246056,15,0,0.969727,0.052979,0.121338,nan,nan,0.510155
RESpeckT5,20140625153541.739,780246056,16,0,0.968018,0.047607,0.120605,nan,nan,0.510155
RESpeckT5,20140625153541.753,780246056,17,0,0.969971,0.045898,0.117920,nan,nan,0.510155
RESpeckT5,20140625153541.753,780246056,18,0,0.968750,0.044189,0.121094,nan,nan,0.510155
RESpeckT5,20140625153541.753,780246056,19,0,0.968750,0.045654,0.123047,nan,nan,0.510155
RESpeckT5,20140625153541.770,780246056,20,0,0.970459,0.044189,0.121338,nan,nan,0.510155
RESpeckT5,20140625153541.770,780246056,21,0,0.967529,0.047363,0.122803,nan,nan,0.510155
RESpeckT5,20140625153541.770,780246056,22,0,0.965576,0.044922,0.122559,nan,nan,0.510155
RESpeckT5,20140625153541.783,780246056,23,0,0.968506,0.041992,0.124268,nan,nan,0.510155
RESpeckT5,20140625153541.783,780246056,24,0,0.966797,0.043457,0.127441,nan,nan,0.510155
RESpeckT5,20140625153541.783,780246056,25,0,0.969971,0.039795,0.124756,nan,nan,0.510155
RESpeckT5,20140625153541.796,780246056,26,0,0.970459,0.039551,0.127686,nan,nan,0.510155
RESpeckT5,20140625153541.796,780246056,27,0,0.965088,0.040039,0.129395,nan,nan,0.510155
RESpeckT5,20140625153541.796,780246056,28,0,0.967041,0.042480,0.126221,nan,nan,0.510155
RESpeckT5,20140625153541.809,780246056,29,0,0.969482,0.057373,0.125977,nan,nan,0.510155
RESpeckT5,20140625153541.809,780246056,30,0,0.963379,0.043457,0.119629,nan,nan,0.510155
RESpeckT5,20140625153541.809,780246056,31,0,0.972412,0.026367,0.126465,nan,nan,0.510155
RESpeckT5,20140625153544.175,780246474,0,0,0.973389,0.020020,0.116943,nan,nan,0.510155
RESpeckT5,20140625153544.175,780246474,1,0,0.970703,0.026855,0.111572,nan,nan,0.181979
RESpeckT5,20140625153544.194,780246474,2,0,0.968994,0.038574,0.108643,nan,nan,0.181979
RESpeckT5,20140625153544.194,780246474,3,0,0.968994,0.042969,0.102539,nan,nan,0.181979
RESpeckT5,20140625153544.194,780246474,4,0,0.979736,0.040039,0.105713,nan,nan,0.181979
RESpeckT5,20140625153544.214,780246474,5,0,0.972656,0.032471,0.101074,nan,nan,0.181979
RESpeckT5,20140625153544.214,780246474,6,0,0.974365,0.025635,0.096680,nan,nan,0.181979
RESpeckT5,20140625153544.214,780246474,7,0,0.971924,0.037354,0.095947,nan,nan,0.181979
RESpeckT5,20140625153544.228,780246474,8,0,0.974365,0.034424,0.085938,nan,nan,0.181979
RESpeckT5,20140625153544.228,780246474,9,0,0.965332,0.065918,0.099854,nan,nan,0.181979
RESpeckT5,20140625153544.228,780246474,10,0,0.978271,0.080078,0.111572,nan,nan,0.181979
RESpeckT5,20140625153544.241,780246474,11,0,0.973389,0.053223,0.124512,nan,nan,0.181979
RESpeckT5,20140625153544.241,780246474,12,0,0.965820,0.038086,0.125732,nan,nan,0.181979
RESpeckT5,20140625153544.241,780246474,13,0,0.961426,0.052979,0.119873,nan,nan,0.181979
RESpeckT5,20140625153544.255,780246474,14,0,0.964600,0.063965,0.108643,nan,nan,0.181979
RESpeckT5,20140625153544.255,780246474,15,0,0.975342,0.076416,0.114502,nan,nan,0.181979
RESpeckT5,20140625153544.255,780246474,16,0,0.970947,0.074951,0.127197,nan,nan,0.181979
RESpeckT5,20140625153544.271,780246474,17,0,0.967285,0.088623,0.148926,nan,nan,0.181979
RESpeckT5,20140625153544.271,780246474,18,0,0.957764,0.099854,0.133545,nan,nan,0.181979
RESpeckT5,20140625153544.271,780246474,19,0,0.968018,0.072998,0.137451,nan,nan,0.181979
RESpeckT5,20140625153544.285,780246474,20,0,0.981445,0.054199,0.153809,nan,nan,0.181979
RESpeckT5,20140625153544.285,780246474,21,0,0.957764,0.057861,0.145020,nan,nan,0.181979
RESpeckT5,20140625153544.285,780246474,22,0,0.957520,0.051025,0.146729,0.318035,nan,0.181979
RESpeckT5,20140625153544.304,780246474,23,0,0.963135,0.046631,0.151123,0.313247,nan,0.181979
RESpeckT5,20140625153544.304,780246474,24,0,0.964844,0.057617,0.165283,0.306733,nan,0.181979
RESpeckT5,20140625153544.304,780246474,25,0,0.961914,0.044189,0.170898,0.350892,nan,0.181979
RESpeckT5,20140625153544.319,780246474,26,0,0.962402,0.037598,0.167480,0.412499,nan,0.181979
RESpeckT5,20140625153544.319,780246474,27,0,0.961182,0.040527,0.163574,0.461190,nan,0.181979
RESpeckT5,20140625153544.319,780246474,28,0,0.966553,0.047363,0.160889,0.483576,nan,0.181979
RESpeckT5,20140625153544.334,780246474,29,0,0.965088,0.050537,0.156250,0.462392,nan,0.181979
RESpeckT5,20140625153544.334,780246474,30,0,0.963135,0.056396,0.159424,0.465891,nan,0.181979
RESpeckT5,20140625153544.334,780246474,31,0,0.962646,0.052979,0.164795,0.459687,nan,0.181979
RESpeckT5,20140625153546.635,780246951,0,0,0.963135,0.055420,0.167969,0.415075,nan,0.181979
RESpeckT5,20140625153546.635,780246951,1,0,0.960205,0.057617,0.167480,0.392289,nan,0.073890
RESpeckT5,20140625153546.656,780246951,2,0,0.961914,0.052246,0.164551,0.370287,nan,0.073890
RESpeckT5,20140625153546.656,780246951,3,0,0.963135,0.046143,0.171631,0.362651,nan,0.073890
RESpeckT5,20140625153546.656,780246951,4,0,0.960938,0.044922,0.174316,0.339072,nan,0.073890
RESpeckT5,20140625153546.679,780246951,5,0,0.958984,0.043701,0.164795,0.287008,nan,0.073890
RESpeckT5,20140625153546.679,780246951,6,0,0.961182,0.045898,0.173584,0.234878,nan,0.073890
RESpeckT5,20140625153546.679,780246951,7,0,0.958984,0.050049,0.170898,0.189642,nan,0.073890
RESpeckT5,20140625153546.696,780246951,8,0,0.961670,0.043213,0.174072,0.168290,nan,0.073890
RESpeckT5,20140625153546.696,780246951,9,0,0.958496,0.044189,0.172852,0.172655,nan,0.073890
RESpeckT5,20140625153546.696,780246951,10,0,0.958008,0.044678,0.169922,0.155011,nan,0.073890
RESpeckT5,20140625153546.711,780246951,11,0,0.958008,0.046875,0.176514,0.138490,nan,0.073890
RESpeckT5,20140625153546.711,780246951,12,0,0.959961,0.048340,0.182373,0.138129,nan,0.073890
RESpeckT5,20140625153546.711,780246951,13,0,0.959473,0.045166,0.187500,0.138623,nan,0.073890
RESpeckT5,20140625153546.727,780246951,14,0,0.958252,0.044678,0.190186,0.148351,nan,0.073890
RESpeckT5,20140625153546.727,780246951,15,0,0.955322,0.041504,0.193848,0.151805,nan,0.073890
RESpeckT5,20140625153546.727,780246951,16,0,0.952148,0.046875,0.195312,0.160631,nan,0.073890
RESpeckT5,20140625153546.742,780246951,17,0,0.956055,0.040527,0.191162,0.190142,nan,0.073890
RESpeckT5,20140625153546.742,780246951,18,0,0.959717,0.044678,0.199463,0.209484,nan,0.073890
RESpeckT5,20140625153546.742,780246951,19,0,0.952148,0.054443,0.198975,0.229580,nan,0.073890
RESpeckT5,20140625153546.758,780246951,20,0,0.959717,0.050049,0.219971,0.256365,nan,0.073890
RESpeckT5,20140625153546.758,780246951,21,0,0.949463,0.040771,0.203125,0.268527,nan,0.073890
RESpeckT5,20140625153546.758,780246951,22,0,0.953613,0.038330,0.218018,0.300959,nan,0.073890
RESpeckT5,20140625153546.780,780246951,23,0,0.956055,0.034424,0.203857,0.315591,nan,0.073890
RESpeckT5,20140625153546.780,780246951,24,0,0.955566,0.031738,0.198486,0.319150,nan,0.073890
RESpeckT5,20140625153546.780,780246951,25,0,0.958008,0.038086,0.199707,0.311277,nan,0.073890
RESpeckT5,20140625153546.797,780246951,26,0,0.962402,0.035400,0.203125,0.298949,nan,0.073890
RESpeckT5,20140625153546.797,780246951,27,0,0.959961,0.043213,0.191895,0.274171,nan,0.073890
RESpeckT5,20140625153546.797,780246951,28,0,0.967041,0.034668,0.187744,0.247566,nan,0.073890
RESpeckT5,20140625153546.814,780246951,29,0,0.956299,0.030029,0.161621,0.198903,nan,0.073890
RESpeckT5,20140625153546.814,780246951,30,0,0.980957,0.056396,0.157471,0.132266,nan,0.073890
RESpeckT5,20140625153546.814,780246951,31,0,0.960205,0.028564,0.122559,0.042439,nan,0.073890
RESpeckT5,20140625153549.451,780247403,0,0,0.982422,0.037598,0.106201,-0.100617,nan,0.073890
RESpeckT5,20140625153549.451,780247403,1,0,0.978027,0.029541,0.103027,-0.221874,nan,0.194211
RESpeckT5,20140625153549.475,780247403,2,0,0.957031,-0.040527,0.084229,-0.377627,nan,0.194211
RESpeckT5,20140625153549.475,780247403,3,0,0.959229,-0.048828,0.095215,-0.495681,nan,0.194211
RESpeckT5,20140625153549.475,780247403,4,0,0.966553,-0.020264,0.090576,-0.609771,nan,0.194211
RESpeckT5,20140625153549.492,780247403,5,0,0.985352,0.013916,0.119385,-0.697402,nan,0.194211
RESpeckT5,20140625153549.492,780247403,6,0,0.968506,-0.009277,0.140381,-0.765625,nan,0.194211
RESpeckT5,20140625153549.492,780247403,7,0,0.968018,-0.042725,0.146240,-0.798176,nan,0.194211
RESpeckT5,20140625153549.697,780247403,8,0,0.961426,-0.021973,0.139404,-0.831112,nan,0.194211
RESpeckT5,20140625153549.697,780247403,9,0,0.964355,-0.008057,0.133301,-0.831842,nan,0.194211
RESpeckT5,20140625153549.697,780247403,10,0,0.966553,-0.006348,0.131348,-0.806384,nan,0.194211
RESpeckT5,20140625153549.724,780247403,11,0,0.961670,-0.005615,0.137451,-0.725520,nan,0.194211
RESpeckT5,20140625153549.724,780247403,12,0,0.968018,-0.008301,0.144531,-0.581406,nan,0.194211
RESpeckT5,20140625153549.724,780247403,13,0,0.970459,-0.010986,0.156494,-0.435314,nan,0.194211
RESpeckT5,20140625153549.742,780247403,14,0,0.958008,0.006592,0.159668,-0.259845,nan,0.194211
RESpeckT5,20140625153549.742,780247403,15,0,0.968018,-0.009521,0.171143,-0.103589,nan,0.194211
RESpeckT5,20140625153549.742,780247403,16,0,0.966797,0.008545,0.183350,0.074824,nan,0.194211
RESpeckT5,20140625153549.759,780247403,17,0,0.957275,0.023193,0.180908,0.209381,nan,0.194211
RESpeckT5,20140625153549.759,780247403,18,0,0.961670,0.004150,0.151611,0.275507,nan,0.194211
RESpeckT5,20140625153549.759,780247403,19,0,0.961670,-0.017578,0.165527,0.327757,nan,0.194211
RESpeckT5,20140625153549.776,780247403,20,0,0.962646,-0.003174,0.167480,0.391794,nan,0.194211
RESpeckT5,20140625153549.776,780247403,21,0,0.968506,-0.001953,0.167480,0.446735,nan,0.194211
RESpeckT5,20140625153549.776,780247403,22,0,0.958496,-0.002197,0.176025,0.505970,nan,0.194211
RESpeckT5,20140625153549.794,780247403,23,0,0.955322,-0.006836,0.183838,0.532777,nan,0.194211
RESpeckT5,20140625153549.794,780247403,24,0,0.963379,-0.014893,0.187744,0.532029,nan,0.194211
RESpeckT5,20140625153549.794,780247403,25,0,0.956055,-0.014404,0.187500,0.508754,nan,0.194211
RESpeckT5,20140625153549.944,780247403,26,0,0.961670,0.000732,0.186768,0.468650,nan,0.194211
RESpeckT5,20140625153549.944,780247403,27,0,0.961182,0.013184,0.187988,0.418482,nan,0.194211
RESpeckT5,20140625153549.944,780247403,28,0,0.957764,0.013916,0.183105,0.336889,nan,0.194211
RESpeckT5,20140625153549.971,780247403,29,0,0.960693,0.019531,0.174805,0.271663,nan,0.194211
RESpeckT5,20140625153549.971,780247403,30,0,0.963135,-0.008789,0.168945,0.277599,nan,0.194211
RESpeckT5,20140625153549.971,780247403,31,0,0.961914,-0.005615,0.173340,0.266937,nan,0.194211
RESpeckT5,20140625153551.927,780247824,0,0,0.959473,0.017578,0.168213,0.242266,nan,0.194211
RESpeckT5,20140625153551.927,780247824,1,0,0.976562,0.031982,0.168701,nan,nan,0.447117
RESpeckT5,20140625153552.172,780247824,2,0,0.957520,0.018311,0.154541,nan,nan,0.447117
RESpeckT5,20140625153552.172,780247824,3,0,0.963379,0.015625,0.166504,nan,nan,0.447117
RESpeckT5,20140625153552.172,780247824,4,0,0.974609,0.010254,0.175049,nan,nan,0.447117
RESpeckT5,20140625153552.200,780247824,5,0,0.962891,0.000000,0.166260,nan,nan,0.447117
RESpeckT5,20140625153552.200,780247824,6,0,0.958252,-0.029053,0.150635,nan,nan,0.447117
RESpeckT5,20140625153552.200,780247824,7,0,0.961426,-0.023682,0.155518,nan,nan,0.447117
RESpeckT5,20140625153552.219,780247824,8,0,0.956787,0.036133,0.163574,nan,nan,0.447117
RESpeckT5,20140625153552.219,780247824,9,0,0.976807,0.058838,0.155273,nan,nan,0.447117
RESpeckT5,20140625153552.219,780247824,10,0,0.949463,-0.008545,0.179688,nan,nan,0.447117
RESpeckT5,20140625153552.237,780247824,11,0,0.950684,0.005615,0.168457,nan,nan,0.447117
RESpeckT5,20140625153552.237,780247824,12,0,0.967529,0.026611,0.185547,nan,nan,0.447117
RESpeckT5,20140625153552.237,780247824,13,0,0.971924,0.041748,0.187744,nan,nan,0.447117
RESpeckT5,20140625153552.256,780247824,14,0,0.952881,0.050537,0.187744,nan,nan,0.447117
RESpeckT5,20140625153552.256,780247824,15,0,0.955322,0.030762,0.195801,nan,nan,0.447117
RESpeckT5,20140625153552.256,780247824,16,0,0.947998,-0.009766,0.180664,nan,nan,0.447117
RESpeckT5,20140625153552.275,780247824,17,0,0.962646,-0.019531,0.183594,nan,nan,0.447117
RESpeckT5,20140625153552.275,780247824,18,0,0.959229,0.017090,0.191162,nan,nan,0.447117
RESpeckT5,20140625153552.275,780247824,19,0,0.941895,0.025635,0.201904,nan,nan,0.447117
RESpeckT5,20140625153552.420,780247824,20,0,0.960938,0.007812,0.196777,nan,nan,0.447117
RESpeckT5,20140625153552.420,780247824,21,0,0.967529,-0.003662,0.196289,nan,nan,0.447117
RESpeckT5,20140625153552.420,780247824,22,0,0.951416,0.002686,0.204346,nan,nan,0.447117
RESpeckT5,20140625153552.449,780247824,23,0,0.956055,0.000000,0.186768,nan,nan,0.447117
RESpeckT5,20140625153552.449,780247824,24,0,0.959961,-0.014893,0.191650,nan,nan,0.447117
RESpeckT5,20140625153552.449,780247824,25,0,0.948486,0.001221,0.189453,nan,nan,0.447117
RESpeckT5,20140625153552.469,780247824,26,0,0.962158,0.001709,0.190674,nan,nan,0.447117
RESpeckT5,20140625153552.469,780247824,27,0,0.959717,0.003906,0.188232,nan,nan,0.447117
RESpeckT5,20140625153552.469,780247824,28,0,0.958496,0.001465,0.193604,nan,nan,0.447117
RESpeckT5,20140625153552.489,780247824,29,0,0.952148,-0.003906,0.196533,nan,nan,0.447117
RESpeckT5,20140625153552.489,780247824,30,0,0.958984,-0.002686,0.194092,nan,nan,0.447117
RESpeckT5,20140625153552.489,780247824,31,0,0.960449,-0.002930,0.190918,nan,nan,0.447117
RESpeckT5,20140625153554.402,780248247,0,0,0.956543,-0.010498,0.191162,nan,nan,0.447117
RESpeckT5,20140625153554.402,780248247,1,0,0.954346,-0.019531,0.198975,0.244504,nan,0.242868
RESpeckT5,20140625153554.894,780248247,2,0,0.968506,0.005615,0.205811,0.227488,nan,0.242868
RESpeckT5,20140625153554.894,780248247,3,0,0.955078,-0.017578,0.203613,0.203070,nan,0.242868
RESpeckT5,20140625153554.894,780248247,4,0,0.943115,-0.032715,0.203369,0.181910,nan,0.242868
RESpeckT5,20140625153554.927,780248247,5,0,0.949707,-0.047363,0.189697,0.157450,nan,0.242868
RESpeckT5,20140625153554.927,780248247,6,0,0.945801,-0.031982,0.186768,0.139328,nan,0.242868
RESpeckT5,20140625153554.927,780248247,7,0,0.957764,-0.006348,0.216553,0.152861,nan,0.242868
RESpeckT5,20140625153554.947,780248247,8,0,0.960693,0.003906,0.229980,0.194700,nan,0.242868
RESpeckT5,20140625153554.947,780248247,9,0,0.952637,-0.014893,0.218994,0.245853,nan,0.242868
RESpeckT5,20140625153554.947,780248247,10,0,0.950439,-0.016357,0.216309,0.275281,nan,0.242868
RESpeckT5,20140625153554.967,780248247,11,0,0.950928,-0.012451,0.219727,0.313646,nan,0.242868
RESpeckT5,20140625153554.967,780248247,12,0,0.953857,-0.015137,0.222900,0.368404,nan,0.242868
RESpeckT5,20140625153554.967,780248247,13,0,0.946289,-0.020020,0.221924,0.358213,nan,0.242868
RESpeckT5,20140625153554.988,780248247,14,0,0.950195,-0.017822,0.223389,0.356221,nan,0.242868
RESpeckT5,20140625153554.988,780248247,15,0,0.955322,-0.005371,0.230225,0.359554,nan,0.242868
RESpeckT5,20140625153554.988,780248247,16,0,0.948242,-0.006836,0.225342,0.355213,nan,0.242868
RESpeckT5,20140625153555.008,780248247,17,0,0.953857,-0.010498,0.235352,0.382767,nan,0.242868
RESpeckT5,20140625153555.008,780248247,18,0,0.945801,-0.011475,0.232422,0.413838,nan,0.242868
RESpeckT5,20140625153555.008,780248247,19,0,0.955811,-0.012695,0.236084,0.404030,nan,0.242868
RESpeckT5,20140625153555.029,780248247,20,0,0.953125,-0.007568,0.228760,0.363518,nan,0.242868
RESpeckT5,20140625153555.029,780248247,21,0,0.957031,0.012939,0.239014,0.330864,nan,0.242868
RESpeckT5,20140625153555.029,780248247,22,0,0.945068,0.027100,0.212646,0.276242,nan,0.242868
RESpeckT5,20140625153555.142,780248247,23,0,0.952881,-0.002930,0.208496,0.219818,nan,0.242868
RESpeckT5,20140625153555.142,780248247,24,0,0.978760,-0.013672,0.216309,0.154201,nan,0.242868
RESpeckT5,20140625153555.142,780248247,25,0,0.927002,-0.048096,0.190918,0.113511,nan,0.242868
RESpeckT5,20140625153555.177,780248247,26,0,0.932617,-0.014893,0.166748,0.043942,nan,0.242868
RESpeckT5,20140625153555.177,780248247,27,0,0.984131,0.018311,0.194336,-0.019881,nan,0.242868
RESpeckT5,20140625153555.177,780248247,28,0,0.965332,0.008789,0.198486,-0.064490,nan,0.242868
RESpeckT5,20140625153555.199,780248247,29,0,0.955322,-0.021240,0.204346,-0.124474,nan,0.242868
RESpeckT5,20140625153555.199,780248247,30,0,0.953613,-0.036133,0.199707,-0.188742,nan,0.242868
RESpeckT5,20140625153555.199,780248247,31,0,0.951416,-0.020996,0.184082,-0.251766,nan,0.242868
RESpeckT5,20140625153556.878,780248669,0,0,0.955566,-0.004639,0.190430,-0.289195,nan,0.242868
RESpeckT5,20140625153556.878,780248669,1,0,0.959717,-0.001709,0.191162,-0.343770,nan,0.102655
RESpeckT5,20140625153556.896,780248669,2,0,0.959473,-0.002441,0.197510,-0.347399,nan,0.102655
RESpeckT5,20140625153556.896,780248669,3,0,0.957275,-0.005127,0.195557,-0.347644,nan,0.102655
RESpeckT5,20140625153556.896,780248669,4,0,0.958496,-0.000732,0.191895,-0.356140,nan,0.102655
RESpeckT5,20140625153557.122,780248669,5,0,0.957275,0.001221,0.186523,-0.353318,nan,0.102655
RESpeckT5,20140625153557.122,780248669,6,0,0.958252,-0.000488,0.179199,-0.301619,nan,0.102655
RESpeckT5,20140625153557.122,780248669,7,0,0.961670,-0.003174,0.185303,-0.261131,nan,0.102655
RESpeckT5,20140625153557.156,780248669,8,0,0.955811,-0.004150,0.185303,-0.239541,nan,0.102655
RESpeckT5,20140625153557.156,780248669,9,0,0.958252,-0.003906,0.195801,-0.224106,nan,0.102655
RESpeckT5,20140625153557.156,780248669,10,0,0.953857,-0.007568,0.194336,-0.205986,nan,0.102655
RESpeckT5,20140625153557.184,780248669,11,0,0.958252,-0.014648,0.195557,-0.153528,nan,0.102655
RESpeckT5,20140625153557.184,780248669,12,0,0.954590,-0.012207,0.200928,-0.107668,nan,0.102655
RESpeckT5,20140625153557.184,780248669,13,0,0.953369,-0.006836,0.213135,-0.044192,nan,0.102655
RESpeckT5,20140625153557.211,780248669,14,0,0.952393,-0.000977,0.213135,-0.016636,nan,0.102655
RESpeckT5,20140625153557.211,780248669,15,0,0.951660,-0.002686,0.212646,0.011577,nan,0.102655
RESpeckT5,20140625153557.211,780248669,16,0,0.957275,-0.006836,0.213135,0.051445,nan,0.102655
