-208,-218,-963,34,-31,-316,62,-87,536,-1057,19,20,-288,54,38,443,11,73,68,-1074,136,-9,-677,-219,-240,526,351
-216,-218,-956,-2,17,-205,65,-81,533,-1049,30,5,-148,24,82,447,7,71,35,-1074,167,-46,-655,-285,-239,527,356
-219,-230,-946,83,64,-64,58,-80,536,-1036,43,-8,-10,5,126,445,4,67,16,-1073,183,-16,-611,-261,-237,523,358
-206,-258,-974,124,115,49,56,-75,534,-1060,85,-14,124,-8,168,451,-3,66,23,-1066,191,71,-500,-151,-239,524,357
-185,-304,-1001,116,129,143,54,-78,536,-1087,113,-10,252,-16,204,449,-6,65,48,-1043,200,104,-313,-3,-233,526,356
-175,-352,-992,166,125,235,52,-74,537,-1091,153,14,333,-4,233,449,-6,65,64,-1023,189,112,-58,128,-234,523,349
-153,-388,-920,250,137,290,51,-68,538,-1062,193,35,413,19,217,451,-10,62,94,-1027,146,174,185,226,-225,530,343
-156,-398,-891,313,142,267,48,-66,538,-1043,225,46,421,36,157,450,-13,61,114,-1035,107,248,372,284,-223,532,334
-152,-377,-917,177,109,196,47,-64,539,-1052,238,38,346,20,81,449,-11,59,103,-1018,84,257,498,280,-224,535,333
-149,-355,-952,7,56,86,45,-67,541,-1066,209,17,194,-8,18,451,-13,63,80,-996,64,247,550,237,-221,537,321
-139,-323,-977,-64,8,6,48,-71,540,-1069,177,27,27,-2,-28,447,-10,62,71,-965,58,207,568,211,-220,539,316
-129,-318,-976,-62,-12,-42,51,-70,540,-1063,149,45,-66,34,-44,450,-10,63,84,-954,55,130,571,207,-218,541,313
-137,-331,-967,-34,-24,-40,47,-71,540,-1068,131,64,-89,65,-56,448,-8,64,103,-960,66,95,479,198,-215,542,309
-159,-321,-943,-12,-24,13,51,-70,538,-1076,139,68,-53,81,-81,448,-7,66,100,-984,82,86,201,130,-213,544,310
-153,-312,-971,-16,-16,23,50,-72,536,-1077,137,59,4,61,-118,451,2,64,68,-1004,112,53,-121,-11,-216,540,311
-158,-298,-969,-107,-2,2,52,-77,535,-1076,141,40,11,37,-139,448,6,66,50,-1029,138,-46,-240,-122,-217,537,316
-171,-284,-980,-91,6,27,50,-79,537,-1068,149,37,18,18,-131,448,9,65,49,-1027,165,-115,-218,-127,-220,540,319
-159,-284,-974,-104,25,33,50,-79,538,-1067,151,39,50,-2,-105,448,6,64,68,-1034,190,-139,-186,-86,-221,539,321
-152,-290,-974,-61,49,47,50,-76,538,-1067,147,55,62,-16,-70,446,7,63,81,-1019,216,-135,-160,-24,-222,537,324
-142,-293,-966,-43,69,75,49,-81,541,-1063,147,63,80,-32,-36,446,8,61,85,-1016,243,-160,-132,-1,-220,539,326
-147,-300,-979,-37,86,85,50,-84,537,-1080,147,66,89,-56,-13,447,11,59,94,-1009,263,-136,-129,-20,-221,538,331
-140,-281,-976,-71,87,96,43,-84,541,-1075,133,69,84,-79,2,445,12,58,93,-1013,282,-96,-102,-40,-222,534,330
-126,-267,-977,-61,107,84,40,-88,543,-1058,108,64,61,-104,3,449,10,54,99,-1029,286,-37,-34,-59,-222,535,328
-112,-268,-1004,-81,132,98,40,-90,541,-1070,109,57,87,-102,21,445,7,52,101,-1030,240,8,75,-55,-223,537,328
-111,-324,-970,31,154,228,34,-92,543,-1081,125,64,188,-87,44,445,10,51,97,-1011,196,79,158,-54,-230,535,323
-102,-307,-985,-93,30,46,28,-103,546,-1062,161,74,293,-72,50,443,10,44,84,-1000,226,-100,-22,-20,-245,532,322
-101,-283,-990,-118,4,32,25,-106,543,-1057,172,60,143,-70,-49,445,15,33,113,-993,246,-116,15,11,-246,529,324
-88,-269,-983,-116,-8,15,26,-110,543,-1062,165,82,60,-45,-67,442,14,35,120,-997,247,-100,64,26,-251,533,325
-104,-262,-971,-113,-5,5,27,-111,541,-1072,147,92,30,-14,-82,446,18,32,107,-999,258,-73,45,1,-248,531,326
-115,-245,-976,-111,-23,-2,30,-115,542,-1072,142,98,1,0,-101,444,21,33,89,-1003,253,-66,26,-19,-251,534,327
-118,-235,-978,-53,-23,-40,31,-115,543,-1054,132,94,-17,-3,-111,441,22,34,74,-1009,224,-34,34,-25,-252,531,327
-113,-238,-982,-38,-20,-36,30,-116,543,-1048,140,89,-7,5,-125,440,28,34,59,-1008,189,34,-24,-24,-250,532,324
-107,-248,-976,-19,-12,-23,30,-118,542,-1058,153,90,14,16,-126,440,29,34,56,-1008,174,41,-51,-5,-248,533,324
-108,-264,-979,10,8,-18,32,-114,542,-1050,141,101,6,26,-118,440,31,33,60,-1005,155,22,-2,27,-250,532,322
-114,-268,-981,25,-7,-12,32,-116,543,-1051,122,105,-40,37,-87,439,29,34,73,-1008,164,-1,18,57,-249,531,324
-113,-270,-988,17,-27,-32,35,-116,541,-1053,113,99,-43,30,-58,438,30,34,78,-1011,181,-14,-38,58,-245,535,324
-117,-261,-980,7,-42,-59,37,-112,541,-1052,111,93,-21,14,-25,440,34,34,85,-1013,202,-36,-117,71,-246,531,330
-117,-256,-982,10,-54,-84,37,-114,542,-1056,109,85,-6,7,-2,439,34,35,96,-1015,210,-41,-132,84,-242,532,329
-123,-250,-978,0,-54,-102,39,-112,539,-1048,124,82,15,6,9,437,36,33,102,-1013,218,-13,-129,89,-239,532,327
-135,-247,-973,15,-56,-92,39,-113,539,-1053,142,77,29,30,17,438,32,38,113,-1004,212,6,-98,107,-236,534,327
-132,-248,-978,14,-46,-74,40,-113,540,-1063,143,82,17,50,9,440,32,39,122,-1000,204,29,-57,122,-236,534,327
-132,-243,-984,11,-30,-67,43,-112,541,-1066,131,85,-33,64,9,442,33,43,129,-1001,209,41,-30,108,-232,535,325
-141,-247,-987,3,-23,-52,38,-110,540,-1064,119,88,-86,84,11,440,34,42,123,-997,198,51,-19,79,-229,538,324
-137,-254,-977,45,-10,-38,42,-108,537,-1065,103,84,-116,86,11,440,35,43,112,-999,193,55,17,46,-229,537,323
-133,-259,-973,65,1,-22,43,-110,540,-1063,94,88,-120,83,13,439,35,46,100,-1004,189,48,63,26,-231,536,322
-140,-271,-981,64,12,-16,41,-105,542,-1061,95,83,-108,81,23,438,34,49,92,-1005,184,37,73,15,-232,538,321
-147,-267,-977,60,16,10,44,-105,537,-1068,94,81,-91,70,31,438,31,49,79,-1014,192,23,69,3,-231,538,321
-143,-280,-988,64,12,19,45,-104,539,-1066,93,76,-61,57,41,441,32,52,76,-1018,188,13,80,-4,-233,539,320
-151,-283,-975,45,18,36,43,-105,539,-1065,99,75,-24,47,52,441,33,52,73,-1022,192,14,91,-5,-233,537,318
-142,-284,-987,65,37,38,42,-103,539,-1064,106,72,7,41,48,442,27,51,63,-1023,200,9,75,-18,-232,538,319
-139,-283,-977,34,48,14,40,-101,538,-1064,105,70,35,35,56,439,30,55,61,-1014,214,22,33,-17,-235,538,317
-141,-277,-980,52,62,2,40,-102,540,-1068,109,67,57,24,64,440,29,51,60,-1010,228,31,20,-4,-231,535,317
-137,-273,-981,46,68,-15,39,-98,539,-1069,111,63,73,16,66,441,23,51,60,-1005,231,39,25,3,-231,540,316
-135,-271,-973,52,70,-24,38,-98,541,-1076,131,58,78,14,58,441,22,52,63,-1004,218,58,39,9,-232,537,312
-128,-271,-975,68,74,-9,37,-98,540,-1080,138,66,101,8,58,443,22,50,64,-1009,209,71,84,18,-231,539,316
