nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,172,0,39649,3,-11,-17,39512,-3248,-384,-7472,39389,-451,-44,-375,1395490753.52118
2,173,0,41260,3,-16,-19,42206,-3456,-5056,-5040,40567,-629,-334,-264,1395490753.64210
3,173,0,41649,3,-16,-19,41390,-3248,-448,-7440,39389,-451,-44,-375,1395490753.64225
2,174,0,43249,5,-12,-24,44084,-3456,-4992,-5056,43129,-631,-332,-266,1395490753.64557
3,174,0,43648,-2,-20,-8,43267,-3232,-480,-7520,41966,-450,-45,-376,1395490753.64567
2,175,0,45238,5,-16,-25,45960,-3456,-4976,-5056,45691,-630,-333,-261,1395490753.82671
3,175,0,44647,-1,-14,-9,45145,-3296,-464,-7520,44545,-451,-47,-378,1395490753.82687
2,176,0,47228,5,-10,-28,47838,-3440,-4976,-5024,45691,-630,-333,-261,1395490753.94548
3,176,0,46646,-4,-15,-10,47024,-3312,-384,-7520,47124,-450,-48,-380,1395490753.94563
2,177,0,49217,1,-6,-22,49716,-3456,-5040,-4992,48253,-629,-333,-262,1395490753.94886
3,177,0,48646,-15,-17,-12,48901,-3232,-432,-7552,47124,-450,-48,-380,1395490753.94897
2,178,0,51206,5,-13,-18,51594,-3456,-5024,-5056,50817,-630,-330,-263,1395490753.112451
3,178,0,50645,-13,-14,-8,50779,-3184,-480,-7536,49702,-452,-47,-375,1395490753.112465
2,179,0,53195,6,-10,-27,53472,-3440,-5008,-5056,53381,-627,-330,-266,1395490753.124606
3,179,0,52644,-11,-5,-12,52657,-3216,-416,-7488,52281,-450,-48,-376,1395490753.124658
2,180,0,55185,10,-19,-28,54881,-3440,-5008,-5088,53381,-627,-330,-266,1395490753.124932
3,180,0,54643,-13,-10,-9,54535,-3248,-464,-7520,54860,-453,-49,-377,1395490753.124939
2,181,0,57174,0,-15,-16,56759,-3456,-4928,-5024,55945,-630,-331,-262,1395490753.143125
3,181,0,56642,-1,-20,-10,56413,-3200,-496,-7504,54860,-453,-49,-377,1395490753.143140
2,182,0,58168,1,-12,-24,58637,-3440,-5024,-5008,58507,-631,-330,-261,1395490753.149407
3,182,0,58641,13,-15,-21,58290,-3232,-480,-7536,57439,-453,-49,-376,1395490753.149726
2,183,0,60158,3,-13,-20,60516,-3408,-5088,-5056,58507,-631,-330,-261,1395490753.162029
